--- 分析日志 for: VAH13.csv ---
--- 协议: Short cruise (600 sec) ---

清洗后发现 7329 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
239      | 206659.34       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15590.5mA, V=3.38V, P=-52.46W
240      | 206794.34       | 837.38     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
241      | 207661.72       | 1188.66    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=4.03V, P= 12.10W
242      | 208880.38       | 1608.21    | 恒压充电 (CV Charge)                    | I=  954.4mA, V=4.20V, P=  4.01W
243      | 210518.59       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
244      | 211388.63       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14328.8mA, V=3.75V, P=-53.62W
245      | 211463.59       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4235.1mA, V=3.85V, P=-16.28W
246      | 212063.59       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15615.7mA, V=3.37V, P=-52.46W
247      | 212198.59       | 766.02     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
248      | 212994.60       | 1187.13    | 恒流充电 (CC Charge)                    | I= 3005.0mA, V=4.03V, P= 12.10W
249      | 214211.73       | 1623.08    | 恒压充电 (CV Charge)                    | I=  945.7mA, V=4.20V, P=  3.97W
250      | 215864.82       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
251      | 216734.86       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14322.3mA, V=3.75V, P=-53.62W
252      | 216809.82       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4234.5mA, V=3.85V, P=-16.29W
253      | 217409.82       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15599.4mA, V=3.38V, P=-52.46W
254      | 217544.82       | 838.25     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
255      | 218413.07       | 1194.43    | 恒流充电 (CC Charge)                    | I= 3004.8mA, V=4.03V, P= 12.10W
256      | 219637.49       | 1587.90    | 恒压充电 (CV Charge)                    | I=  963.9mA, V=4.20V, P=  4.05W
257      | 221255.39       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
258      | 222125.44       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14312.8mA, V=3.75V, P=-53.62W
259      | 222200.39       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4233.8mA, V=3.85V, P=-16.29W
260      | 222800.39       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15588.3mA, V=3.38V, P=-52.46W
261      | 222935.39       | 916.75     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
262      | 223882.13       | 1195.60    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=4.03V, P= 12.10W
263      | 225107.74       | 1598.04    | 恒压充电 (CV Charge)                    | I=  944.6mA, V=4.20V, P=  3.97W
264      | 226735.78       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
265      | 227605.83       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14310.0mA, V=3.75V, P=-53.62W
266      | 227680.78       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4232.7mA, V=3.85V, P=-16.29W
267      | 228280.78       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15585.8mA, V=3.38V, P=-52.46W
268      | 228415.78       | 924.68     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
269      | 229370.46       | 1195.94    | 恒流充电 (CC Charge)                    | I= 3004.7mA, V=4.03V, P= 12.10W
270      | 230596.40       | 1450.17    | 恒压充电 (CV Charge)                    | I= 1023.2mA, V=4.20V, P=  4.30W
271      | 232076.57       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
272      | 232946.62       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14312.8mA, V=3.75V, P=-53.62W
273      | 233021.57       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4234.1mA, V=3.85V, P=-16.29W
274      | 233621.57       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15594.4mA, V=3.38V, P=-52.46W
275      | 233756.57       | 884.44     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
276      | 234671.00       | 1199.02    | 恒流充电 (CC Charge)                    | I= 3004.9mA, V=4.03V, P= 12.10W
277      | 235900.03       | 1604.01    | 恒压充电 (CV Charge)                    | I=  946.4mA, V=4.20V, P=  3.98W
278      | 237534.04       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
279      | 238404.08       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14319.4mA, V=3.75V, P=-53.62W
280      | 238479.04       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4234.2mA, V=3.85V, P=-16.29W
281      | 239079.04       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15602.2mA, V=3.37V, P=-52.46W
282      | 239214.03       | 847.34     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
283      | 240091.37       | 1191.82    | 恒流充电 (CC Charge)                    | I= 3004.8mA, V=4.03V, P= 12.10W
284      | 241313.19       | 1615.37    | 恒压充电 (CV Charge)                    | I=  950.1mA, V=4.20V, P=  3.99W
285      | 242958.57       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
286      | 243828.61       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14326.8mA, V=3.75V, P=-53.62W
287      | 243903.57       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4235.2mA, V=3.85V, P=-16.29W
288      | 244503.57       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15613.8mA, V=3.37V, P=-52.46W
289      | 244638.56       | 796.01     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
290      | 245464.57       | 1192.60    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=4.03V, P= 12.10W
291      | 246687.17       | 1620.58    | 恒压充电 (CV Charge)                    | I=  934.8mA, V=4.20V, P=  3.93W
292      | 248337.74       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
293      | 249207.79       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14332.5mA, V=3.74V, P=-53.61W
294      | 249282.75       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4235.8mA, V=3.85V, P=-16.28W
295      | 249882.74       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15627.0mA, V=3.37V, P=-52.46W
296      | 250017.74       | 769.77     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
297      | 250817.52       | 1186.92    | 恒流充电 (CC Charge)                    | I= 3004.9mA, V=4.03V, P= 12.10W
298      | 252034.43       | 1628.52    | 恒压充电 (CV Charge)                    | I=  944.1mA, V=4.20V, P=  3.97W
299      | 253692.95       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
300      | 254563.00       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14348.6mA, V=3.74V, P=-53.61W
301      | 254637.95       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4238.7mA, V=3.85V, P=-16.29W
302      | 255237.95       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15650.7mA, V=3.37V, P=-52.47W
303      | 255372.95       | 713.37     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
304      | 256116.32       | 1186.88    | 恒流充电 (CC Charge)                    | I= 3005.0mA, V=4.03V, P= 12.10W
305      | 257333.20       | 1665.47    | 恒压充电 (CV Charge)                    | I=  934.3mA, V=4.20V, P=  3.92W
306      | 259028.67       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
307      | 259898.71       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14348.7mA, V=3.74V, P=-53.61W
308      | 259973.67       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4238.5mA, V=3.85V, P=-16.29W
309      | 260573.67       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15644.6mA, V=3.37V, P=-52.46W
310      | 260708.67       | 755.67     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
311      | 261494.34       | 1193.30    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=4.03V, P= 12.10W
312      | 262717.64       | 1631.80    | 恒压充电 (CV Charge)                    | I=  938.5mA, V=4.20V, P=  3.94W
313      | 264379.44       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
314      | 265249.48       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14328.4mA, V=3.75V, P=-53.62W
315      | 265324.44       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4235.5mA, V=3.85V, P=-16.29W
316      | 265924.44       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15614.7mA, V=3.37V, P=-52.46W
317      | 266059.43       | 878.71     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
318      | 266968.15       | 1194.92    | 恒流充电 (CC Charge)                    | I= 3004.9mA, V=4.03V, P= 12.10W
319      | 268193.07       | 1518.84    | 恒压充电 (CV Charge)                    | I=  994.4mA, V=4.20V, P=  4.18W
320      | 269741.91       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
321      | 270611.95       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14297.1mA, V=3.75V, P=-53.53W
322      | 270686.91       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4236.0mA, V=3.85V, P=-16.29W
323      | 271286.91       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15614.6mA, V=3.37V, P=-52.46W
324      | 271421.91       | 910.15     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
325      | 272362.06       | 1199.12    | 恒流充电 (CC Charge)                    | I= 3004.9mA, V=4.03V, P= 12.10W
326      | 273591.18       | 1603.26    | 恒压充电 (CV Charge)                    | I=  945.7mA, V=4.20V, P=  3.97W
327      | 275224.44       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
328      | 276094.49       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14320.7mA, V=3.75V, P=-53.62W
329      | 276169.44       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4235.4mA, V=3.85V, P=-16.29W
330      | 276769.44       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15608.1mA, V=3.37V, P=-52.46W
331      | 276904.44       | 927.51     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
332      | 277861.95       | 1196.27    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.03V, P= 12.10W
333      | 279088.22       | 1616.71    | 恒压充电 (CV Charge)                    | I=  943.7mA, V=4.20V, P=  3.96W
334      | 280734.93       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
335      | 281604.98       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14322.8mA, V=3.75V, P=-53.62W
336      | 281679.93       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4235.0mA, V=3.85V, P=-16.29W
337      | 282279.93       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15612.0mA, V=3.37V, P=-52.46W
338      | 282414.93       | 898.58     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
339      | 283343.50       | 1195.27    | 恒流充电 (CC Charge)                    | I= 3004.9mA, V=4.03V, P= 12.10W
340      | 284568.77       | 1626.92    | 恒压充电 (CV Charge)                    | I=  929.8mA, V=4.20V, P=  3.91W
341      | 286225.70       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
342      | 287095.74       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14327.2mA, V=3.75V, P=-53.62W
343      | 287170.70       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4235.8mA, V=3.85V, P=-16.29W
344      | 287770.70       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15615.8mA, V=3.37V, P=-52.46W
345      | 287905.69       | 899.49     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
346      | 288835.18       | 1195.56    | 恒流充电 (CC Charge)                    | I= 3005.0mA, V=4.03V, P= 12.10W
347      | 290060.74       | 1605.36    | 恒压充电 (CV Charge)                    | I=  944.7mA, V=4.20V, P=  3.97W
348      | 291696.10       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
349      | 292566.15       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14298.5mA, V=3.75V, P=-53.53W
350      | 292641.10       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4236.1mA, V=3.85V, P=-16.29W
351      | 293241.10       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15620.8mA, V=3.37V, P=-52.47W
352      | 293376.10       | 862.09     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
353      | 294268.18       | 1192.09    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.03V, P= 12.10W
354      | 295490.28       | 1636.22    | 恒压充电 (CV Charge)                    | I=  935.4mA, V=4.20V, P=  3.93W
355      | 297156.50       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
356      | 298026.54       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14345.3mA, V=3.74V, P=-53.61W
357      | 298101.50       | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4238.1mA, V=3.85V, P=-16.28W
358      | 298701.50       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15649.8mA, V=3.37V, P=-52.46W
359      | 298836.49       | 750.00     | 静置 (Rest)                           | I=    0.0mA, V=3.75V, P=  0.00W
360      | 299625.90       | 3057.50    | 其他充电阶段                              | I= 1504.7mA, V=4.02V, P=  6.04W
361      | 302693.40       | 1593.32    | 恒压充电 (CV Charge)                    | I=  436.3mA, V=4.20V, P=  1.83W
362      | 304296.72       | 880.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
363      | 305186.77       | 3599.95    | RPT: C/5 容量测试放电                     | I= -595.0mA, V=4.06V, P= -2.42W
364      | 308786.72       | 30.00      | RPT: IR测量前静置                        | I=  -62.9mA, V=4.02V, P= -0.25W
365      | 308816.72       | 7200.00    | RPT: C/5 容量测试放电                     | I= -595.1mA, V=3.80V, P= -2.26W
366      | 316016.72       | 30.00      | RPT: IR测量前静置                        | I=  -62.3mA, V=3.63V, P= -0.23W
367      | 316046.72       | 7122.31    | RPT: C/5 容量测试放电                     | I= -595.1mA, V=3.29V, P= -1.96W
368      | 323179.03       | 890.00     | 静置 (Rest)                           | I=    0.0mA, V=2.74V, P=  0.00W
369      | 324099.03       | 2968.74    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=3.81V, P= 11.45W
370      | 327097.77       | 1508.15    | 恒压充电 (CV Charge)                    | I= 1081.7mA, V=4.20V, P=  4.54W
371      | 328635.92       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
