--- 分析日志 for: VAH30.csv ---
--- 协议: Temp: 35 deg C ---

清洗后发现 6471 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
238      | 216597.92       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4238.8mA, V=3.84V, P=-16.26W
239      | 217397.92       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15769.3mA, V=3.35V, P=-52.59W
240      | 217532.92       | 991.45     | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
241      | 218554.37       | 1591.71    | 恒流充电 (CC Charge)                    | I= 2988.8mA, V=4.00V, P= 11.95W
242      | 220176.08       | 1226.67    | 恒压充电 (CV Charge)                    | I=  946.8mA, V=4.20V, P=  3.98W
243      | 221432.74       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
244      | 222302.79       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14138.3mA, V=3.80V, P=-53.72W
245      | 222377.74       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4239.5mA, V=3.84V, P=-16.26W
246      | 223177.74       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15773.2mA, V=3.35V, P=-52.59W
247      | 223312.74       | 1003.16    | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
248      | 224345.90       | 1591.78    | 恒流充电 (CC Charge)                    | I= 2989.0mA, V=4.00V, P= 11.95W
249      | 225967.67       | 1223.93    | 恒压充电 (CV Charge)                    | I=  946.8mA, V=4.20V, P=  3.98W
250      | 227221.61       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
251      | 228091.66       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14139.8mA, V=3.80V, P=-53.72W
252      | 228166.61       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4239.7mA, V=3.84V, P=-16.26W
253      | 228966.61       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15775.8mA, V=3.34V, P=-52.59W
254      | 229101.61       | 1007.81    | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
255      | 230139.41       | 1592.23    | 恒流充电 (CC Charge)                    | I= 2988.8mA, V=4.00V, P= 11.95W
256      | 231761.65       | 1229.56    | 恒压充电 (CV Charge)                    | I=  946.7mA, V=4.20V, P=  3.98W
257      | 233021.21       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
258      | 233891.25       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14141.4mA, V=3.80V, P=-53.72W
259      | 233966.21       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4239.9mA, V=3.84V, P=-16.26W
260      | 234766.21       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15779.8mA, V=3.34V, P=-52.59W
261      | 234901.21       | 993.04     | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
262      | 235924.25       | 1592.21    | 恒流充电 (CC Charge)                    | I= 2988.9mA, V=4.00V, P= 11.95W
263      | 237546.46       | 1230.72    | 恒压充电 (CV Charge)                    | I=  926.9mA, V=4.20V, P=  3.89W
264      | 238807.18       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
265      | 239677.23       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14142.4mA, V=3.80V, P=-53.72W
266      | 239752.18       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4240.3mA, V=3.84V, P=-16.26W
267      | 240552.18       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15782.0mA, V=3.34V, P=-52.59W
268      | 240687.18       | 1016.55    | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
269      | 241733.73       | 1592.10    | 恒流充电 (CC Charge)                    | I= 2988.7mA, V=4.00V, P= 11.95W
270      | 243355.83       | 1233.40    | 恒压充电 (CV Charge)                    | I=  927.5mA, V=4.20V, P=  3.90W
271      | 244619.23       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
272      | 245489.28       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14144.2mA, V=3.80V, P=-53.72W
273      | 245564.23       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4240.2mA, V=3.84V, P=-16.26W
274      | 246364.23       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15783.9mA, V=3.34V, P=-52.59W
275      | 246499.23       | 1047.90    | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
276      | 247577.13       | 1592.26    | 恒流充电 (CC Charge)                    | I= 2989.1mA, V=4.00V, P= 11.95W
277      | 249199.39       | 1234.39    | 恒压充电 (CV Charge)                    | I=  927.1mA, V=4.20V, P=  3.89W
278      | 250463.78       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
279      | 251333.82       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14145.4mA, V=3.80V, P=-53.72W
280      | 251408.78       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4240.3mA, V=3.84V, P=-16.26W
281      | 252208.78       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15787.1mA, V=3.34V, P=-52.59W
282      | 252343.78       | 1018.03    | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
283      | 253391.81       | 1592.21    | 恒流充电 (CC Charge)                    | I= 2988.9mA, V=4.00V, P= 11.95W
284      | 255014.02       | 1234.19    | 恒压充电 (CV Charge)                    | I=  927.5mA, V=4.20V, P=  3.90W
285      | 256278.21       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
286      | 257148.26       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14147.2mA, V=3.80V, P=-53.72W
287      | 257223.21       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4240.9mA, V=3.84V, P=-16.26W
288      | 258023.21       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15790.3mA, V=3.34V, P=-52.59W
289      | 258158.21       | 986.14     | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
290      | 259174.35       | 1592.78    | 恒流充电 (CC Charge)                    | I= 2988.7mA, V=4.00V, P= 11.95W
291      | 260797.13       | 1237.56    | 恒压充电 (CV Charge)                    | I=  926.8mA, V=4.20V, P=  3.89W
292      | 262064.69       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
293      | 262934.73       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14149.4mA, V=3.80V, P=-53.72W
294      | 263009.69       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4241.1mA, V=3.84V, P=-16.26W
295      | 263809.69       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15793.3mA, V=3.34V, P=-52.59W
296      | 263944.69       | 1006.60    | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
297      | 264981.28       | 1592.72    | 恒流充电 (CC Charge)                    | I= 2988.8mA, V=4.00V, P= 11.95W
298      | 266604.00       | 1240.79    | 恒压充电 (CV Charge)                    | I=  927.3mA, V=4.20V, P=  3.89W
299      | 267874.79       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
300      | 268744.84       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14150.6mA, V=3.80V, P=-53.72W
301      | 268819.80       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4241.3mA, V=3.84V, P=-16.26W
302      | 269619.79       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15796.2mA, V=3.34V, P=-52.59W
303      | 269754.79       | 1025.67    | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
304      | 270810.46       | 1592.45    | 恒流充电 (CC Charge)                    | I= 2988.9mA, V=4.00V, P= 11.95W
305      | 272432.91       | 1246.85    | 恒压充电 (CV Charge)                    | I=  928.2mA, V=4.20V, P=  3.90W
306      | 273709.75       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
307      | 274579.80       | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14152.4mA, V=3.80V, P=-53.72W
308      | 274654.76       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4241.5mA, V=3.84V, P=-16.26W
309      | 275454.75       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15798.6mA, V=3.34V, P=-52.59W
310      | 275589.75       | 1006.70    | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
311      | 276626.46       | 1592.30    | 恒流充电 (CC Charge)                    | I= 2988.6mA, V=4.00V, P= 11.95W
312      | 278248.76       | 1249.01    | 恒压充电 (CV Charge)                    | I=  928.6mA, V=4.20V, P=  3.90W
313      | 279527.77       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
314      | 280397.82       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14153.7mA, V=3.80V, P=-53.72W
315      | 280472.77       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4241.6mA, V=3.84V, P=-16.26W
316      | 281272.77       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15801.3mA, V=3.34V, P=-52.59W
317      | 281407.77       | 987.44     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
318      | 282425.21       | 1592.73    | 恒流充电 (CC Charge)                    | I= 2988.9mA, V=4.00V, P= 11.95W
319      | 284047.94       | 1252.49    | 恒压充电 (CV Charge)                    | I=  927.8mA, V=4.20V, P=  3.90W
320      | 285330.43       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
321      | 286200.48       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14155.3mA, V=3.80V, P=-53.72W
322      | 286275.43       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4242.0mA, V=3.84V, P=-16.26W
323      | 287075.43       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15803.8mA, V=3.34V, P=-52.59W
324      | 287210.43       | 1002.59    | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
325      | 288243.02       | 1592.44    | 恒流充电 (CC Charge)                    | I= 2988.7mA, V=4.00V, P= 11.95W
326      | 289865.46       | 1250.28    | 恒压充电 (CV Charge)                    | I=  928.2mA, V=4.20V, P=  3.90W
327      | 291145.75       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
328      | 292015.79       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14157.3mA, V=3.80V, P=-53.72W
329      | 292090.75       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4242.2mA, V=3.84V, P=-16.26W
330      | 292890.75       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15807.0mA, V=3.34V, P=-52.59W
331      | 293025.74       | 992.47     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
332      | 294048.21       | 1592.48    | 恒流充电 (CC Charge)                    | I= 2989.1mA, V=4.00V, P= 11.95W
333      | 295670.69       | 1182.16    | 恒压充电 (CV Charge)                    | I=  968.0mA, V=4.20V, P=  4.07W
334      | 296882.85       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
335      | 297752.89       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14160.6mA, V=3.80V, P=-53.72W
336      | 297827.85       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4243.3mA, V=3.83V, P=-16.26W
337      | 298627.85       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15813.7mA, V=3.34V, P=-52.59W
338      | 298762.85       | 990.26     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
339      | 299783.10       | 1595.80    | 恒流充电 (CC Charge)                    | I= 2989.2mA, V=4.00V, P= 11.95W
340      | 301408.90       | 1259.94    | 恒压充电 (CV Charge)                    | I=  929.0mA, V=4.20V, P=  3.90W
341      | 302698.84       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
342      | 303568.89       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14161.5mA, V=3.80V, P=-53.72W
343      | 303643.84       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4243.1mA, V=3.83V, P=-16.26W
344      | 304443.84       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15813.4mA, V=3.34V, P=-52.59W
345      | 304578.84       | 998.20     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
346      | 305607.04       | 1592.61    | 恒流充电 (CC Charge)                    | I= 2989.0mA, V=4.00V, P= 11.95W
347      | 307229.65       | 1259.88    | 恒压充电 (CV Charge)                    | I=  929.4mA, V=4.20V, P=  3.90W
348      | 308519.53       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
349      | 309389.58       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14162.9mA, V=3.80V, P=-53.72W
350      | 309464.53       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4243.0mA, V=3.83V, P=-16.26W
351      | 310264.53       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15816.2mA, V=3.34V, P=-52.59W
352      | 310399.53       | 1030.73    | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
353      | 311460.26       | 1592.06    | 恒流充电 (CC Charge)                    | I= 2988.9mA, V=4.00V, P= 11.95W
354      | 313082.33       | 1265.94    | 恒压充电 (CV Charge)                    | I=  911.7mA, V=4.20V, P=  3.83W
355      | 314378.27       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
356      | 315248.32       | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14164.7mA, V=3.79V, P=-53.72W
357      | 315323.27       | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4243.2mA, V=3.83V, P=-16.26W
358      | 316123.27       | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15818.7mA, V=3.34V, P=-52.59W
359      | 316258.27       | 1020.00    | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
360      | 317319.63       | 3729.09    | 其他充电阶段                              | I= 1488.6mA, V=3.98V, P=  5.93W
361      | 321078.72       | 1159.93    | 恒压充电 (CV Charge)                    | I=  398.4mA, V=4.20V, P=  1.67W
362      | 322268.65       | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
363      | 323138.70       | 3599.95    | RPT: C/5 容量测试放电                     | I= -611.4mA, V=4.07V, P= -2.49W
364      | 326738.65       | 30.00      | RPT: IR测量前静置                        | I=  -78.0mA, V=4.02V, P= -0.31W
365      | 326768.65       | 7200.00    | RPT: C/5 容量测试放电                     | I= -611.3mA, V=3.81V, P= -2.33W
366      | 333968.65       | 30.00      | RPT: IR测量前静置                        | I=  -78.1mA, V=3.63V, P= -0.28W
367      | 333998.65       | 7136.74    | RPT: C/5 容量测试放电                     | I= -611.4mA, V=3.29V, P= -2.01W

>>> RPT数据点记录: Capacity = 3047.18 mAh, Mission Cycle = 50 <<<

368      | 341165.39       | 870.00     | 静置 (Rest)                           | I=    0.0mA, V=2.71V, P=  0.00W
369      | 342065.38       | 3130.63    | 恒流充电 (CC Charge)                    | I= 2988.9mA, V=3.81V, P= 11.37W
370      | 345226.01       | 1324.98    | 恒压充电 (CV Charge)                    | I=  919.0mA, V=4.20V, P=  3.86W
